rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
1,0,"Le voyage dans la lune",1902,http://www.icheckmovies.com/movies/le+voyage+dans+la+lune/,18849,1141,53,14,613,"A Trip to the Moon",http://www.imdb.com/title/tt0000417/,"2012-03-14 22:10:23",yes,no,no,no
2,0,"The Great Train Robbery",1903,http://www.icheckmovies.com/movies/the+great+train+robbery/,11586,274,37,11,423,,http://www.imdb.com/title/tt0000439/,"2012-03-14 22:10:06",no,no,no,no
3,0,"Les vampires",1915,http://www.icheckmovies.com/movies/les+vampires/,2400,172,33,15,446,,http://www.imdb.com/title/tt0006206/,no,no,no,no,no
4,0,"The Birth of a Nation",1915,http://www.icheckmovies.com/movies/the+birth+of+a+nation/,9315,195,352,22,624,,http://www.imdb.com/title/tt0004972/,no,no,no,no,no
5,0,"Intolerance: Love's Struggle Throughout the Ages",1916,http://www.icheckmovies.com/movies/intolerance+loves+struggle+throughout+the+ages/,4980,322,93,24,687,,http://www.imdb.com/title/tt0006864/,"2012-07-01 22:08:18",no,no,no,no
6,0,"Broken Blossoms or The Yellow Man and the Girl",1919,http://www.icheckmovies.com/movies/broken+blossoms+or+the+yellow+man+and+the+girl/,3657,218,50,13,439,"Broken Blossoms",http://www.imdb.com/title/tt0009968/,no,no,no,yes,no
7,0,"Das Cabinet des Dr. Caligari",1920,http://www.icheckmovies.com/movies/das+cabinet+des+dr.+caligari/,16379,1454,76,30,1115,"The Cabinet of Dr. Caligari",http://www.imdb.com/title/tt0010323/,"2012-03-14 22:10:25",yes,no,no,no
8,0,"Within Our Gates",1920,http://www.icheckmovies.com/movies/within+our+gates/,1416,42,24,7,201,,http://www.imdb.com/title/tt0011870/,no,no,no,no,no
9,0,Körkarlen,1921,http://www.icheckmovies.com/movies/korkarlen/,3742,483,22,15,606,"The Phantom Carriage",http://www.imdb.com/title/tt0012364/,"2012-03-14 22:10:05",no,no,no,no
10,0,"Orphans of the Storm",1921,http://www.icheckmovies.com/movies/orphans+of+the+storm/,1413,81,16,7,254,,http://www.imdb.com/title/tt0012532/,no,no,no,no,no
11,0,"Dr. Mabuse, der Spieler",1922,http://www.icheckmovies.com/movies/dr.+mabuse+der+spieler/,2678,241,22,14,487,"Dr. Mabuse, the Gambler",http://www.imdb.com/title/tt0013086/,no,no,no,no,no
12,0,"Foolish Wives",1922,http://www.icheckmovies.com/movies/foolish+wives/,1446,65,23,10,351,,http://www.imdb.com/title/tt0013140/,no,no,no,yes,no
13,0,Häxan,1922,http://www.icheckmovies.com/movies/haxan/,4517,365,39,17,551,,http://www.imdb.com/title/tt0013257/,"2017-12-01 19:37:29",no,no,no,no
14,0,"Nanook of the North",1922,http://www.icheckmovies.com/movies/nanook+of+the+north/,5860,273,30,18,489,,http://www.imdb.com/title/tt0013427/,"2016-07-09 02:23:16",no,no,no,no
15,0,"Nosferatu, eine Symphonie des Grauens",1922,http://www.icheckmovies.com/movies/nosferatu+eine+symphonie+des+grauens/,22875,1466,127,27,1184,Nosferatu,http://www.imdb.com/title/tt0013442/,"2012-05-06 19:32:41",no,no,no,no
16,0,"La roue",1923,http://www.icheckmovies.com/movies/la+roue/,953,101,10,7,352,"The Wheel",http://www.imdb.com/title/tt0014417/,no,no,no,no,no
17,0,"La souriante Madame Beudet",1923,http://www.icheckmovies.com/movies/la+souriante+madame+beudet/,1298,48,25,3,210,"The Smiling Madame Beudet",http://www.imdb.com/title/tt0013626/,no,no,no,no,no
18,0,"Our Hospitality",1923,http://www.icheckmovies.com/movies/our+hospitality/,4053,337,13,13,435,,http://www.imdb.com/title/tt0014341/,"2017-05-01 23:00:00",no,no,no,no
19,0,"Der letzte Mann",1924,http://www.icheckmovies.com/movies/der+letzte+mann/,3799,412,30,17,587,"The Last Laugh",http://www.imdb.com/title/tt0015064/,no,no,no,no,no
20,0,Greed,1924,http://www.icheckmovies.com/movies/greed/,3002,298,35,21,640,,http://www.imdb.com/title/tt0015881/,"2020-12-01 02:41:29",no,no,no,no
21,0,"Sherlock Jr.",1924,http://www.icheckmovies.com/movies/sherlock+jr./,10595,1392,38,23,864,,http://www.imdb.com/title/tt0015324/,"2012-03-14 22:10:06",no,no,no,no
22,0,"The Great White Silence",1924,http://www.icheckmovies.com/movies/the+great+white+silence/,684,72,5,2,201,,http://www.imdb.com/title/tt1764657/,no,no,no,no,no
23,0,"The Thief of Bagdad",1924,http://www.icheckmovies.com/movies/the+thief+of+bagdad-1924/,2778,199,12,14,378,,http://www.imdb.com/title/tt0015400/,"2012-03-14 22:10:08",no,no,no,no
24,0,"Bronenosets Potyomkin",1925,http://www.icheckmovies.com/movies/bronenosets+potyomkin/,13774,905,88,29,1051,"Battleship Potemkin",http://www.imdb.com/title/tt0015648/,"2012-03-14 22:10:04",no,no,no,no
25,0,Stachka,1925,http://www.icheckmovies.com/movies/stachka/,2663,201,28,15,465,Strike,http://www.imdb.com/title/tt0015361/,no,no,no,no,no
26,0,"The Big Parade",1925,http://www.icheckmovies.com/movies/the+big+parade/,2088,208,16,13,452,,http://www.imdb.com/title/tt0015624/,"2012-12-01 03:22:06",no,no,no,no
27,0,"The Eagle",1925,http://www.icheckmovies.com/movies/the+eagle/,631,15,4,2,96,,http://www.imdb.com/title/tt0015772/,no,no,no,no,no
28,0,"The Gold Rush",1925,http://www.icheckmovies.com/movies/the+gold+rush/,16810,1314,86,30,994,,http://www.imdb.com/title/tt0015864/,"2012-03-14 22:10:26",yes,no,no,no
29,0,"The Phantom of the Opera",1925,http://www.icheckmovies.com/movies/the+phantom+of+the+opera/,9866,311,50,11,452,,http://www.imdb.com/title/tt0016220/,"2015-01-23 06:49:18",no,no,no,no
30,0,"Die Abenteuer des Prinzen Achmed",1926,http://www.icheckmovies.com/movies/die+abenteuer+des+prinzen+achmed/,2839,280,19,14,449,"The Adventures of Prince Achmed",http://www.imdb.com/title/tt0015532/,"2012-03-14 22:10:25",yes,no,no,no
31,0,"The General",1926,http://www.icheckmovies.com/movies/the+general/,14863,1745,63,35,1148,,http://www.imdb.com/title/tt0017925/,"2012-03-14 22:10:06",no,no,no,no
32,0,Metropolis,1927,http://www.icheckmovies.com/movies/metropolis/,28635,2919,154,36,1449,,http://www.imdb.com/title/tt0017136/,"2012-03-14 22:10:27",yes,no,no,no
33,0,"Napoléon vu par Abel Gance",1927,http://www.icheckmovies.com/movies/napoleon+vu+par+abel+gance/,2375,268,24,24,685,Napoleon,http://www.imdb.com/title/tt0018192/,"2018-01-27 20:57:00",yes,no,no,no
34,0,Oktyabr,1927,http://www.icheckmovies.com/movies/oktyabr/,2149,79,25,12,400,"October (Ten Days that Shook the World)",http://www.imdb.com/title/tt0018217/,no,no,no,no,no
35,0,"Sunrise: A Song of Two Humans",1927,http://www.icheckmovies.com/movies/sunrise+a+song+of+two+humans/,9788,1500,82,37,1153,Sunrise,http://www.imdb.com/title/tt0018455/,"2012-03-14 22:10:06",no,no,no,no
36,0,"The Jazz Singer",1927,http://www.icheckmovies.com/movies/the+jazz+singer/,3740,59,65,6,310,,http://www.imdb.com/title/tt0018037/,no,no,no,no,no
37,0,"The Kid Brother",1927,http://www.icheckmovies.com/movies/the+kid+brother/,1536,89,8,7,234,,http://www.imdb.com/title/tt0018051/,no,no,no,no,no
38,0,"The Unknown",1927,http://www.icheckmovies.com/movies/the+unknown/,2837,242,18,11,417,,http://www.imdb.com/title/tt0018528/,"2012-12-25 21:43:07",no,no,no,no
39,0,"La passion de Jeanne d'Arc",1928,http://www.icheckmovies.com/movies/la+passion+de+jeanne+darc/,11226,1429,101,30,1147,"The Passion of Joan of Arc",http://www.imdb.com/title/tt0019254/,"2012-03-14 22:10:06",yes,no,no,no
40,0,"Potomok Chingis-Khana",1928,http://www.icheckmovies.com/movies/potomok+chingis-khana/,957,45,16,8,267,"Storm Over Asia",http://www.imdb.com/title/tt0019286/,no,no,no,no,no
41,0,"Steamboat Bill, Jr.",1928,http://www.icheckmovies.com/movies/steamboat+bill+jr./,5415,422,17,13,506,,http://www.imdb.com/title/tt0019421/,"2012-03-14 22:10:06",no,no,no,no
42,0,"The Crowd",1928,http://www.icheckmovies.com/movies/the+crowd/,2874,369,23,19,551,,http://www.imdb.com/title/tt0018806/,"2012-06-25 05:14:16",no,no,no,no
43,0,"The Docks of New York",1928,http://www.icheckmovies.com/movies/the+docks+of+new+york/,1889,159,13,9,353,,http://www.imdb.com/title/tt0018839/,"2013-02-13 02:28:50",no,no,no,no
44,0,Blackmail,1929,http://www.icheckmovies.com/movies/blackmail/,2965,110,16,7,300,,http://www.imdb.com/title/tt0019702/,"2020-03-22 07:45:56",no,no,no,no
45,0,"Chelovek s kino-apparatom",1929,http://www.icheckmovies.com/movies/chelovek+s+kino-apparatom/,6739,951,52,24,848,"Man with a Movie Camera",http://www.imdb.com/title/tt0019760/,"2012-07-18 02:42:49",yes,no,no,no
46,0,"Die Büchse der Pandora",1929,http://www.icheckmovies.com/movies/die+buchse+der+pandora/,3584,329,35,18,619,"Pandora's Box",http://www.imdb.com/title/tt0018737/,"2012-07-08 04:43:18",no,no,no,no
47,0,"Prapanch Pash",1929,http://www.icheckmovies.com/movies/prapanch+pash/,451,12,4,1,88,"A Throw of Dice",http://www.imdb.com/title/tt0020286/,no,no,no,yes,no
48,0,"Un chien andalou",1929,http://www.icheckmovies.com/movies/un+chien+andalou/,16103,1028,159,25,773,"An Andalusian Dog",http://www.imdb.com/title/tt0020530/,"2012-03-14 22:10:23",yes,no,no,no
49,0,"All Quiet on the Western Front",1930,http://www.icheckmovies.com/movies/all+quiet+on+the+western+front/,13881,827,71,21,797,,http://www.imdb.com/title/tt0020629/,"2012-05-13 04:24:44",yes,no,no,no
50,0,"Der blaue Engel",1930,http://www.icheckmovies.com/movies/der+blaue+engel/,4437,383,25,16,600,"The Blue Angel",http://www.imdb.com/title/tt0020697/,"2012-03-14 22:10:04",no,no,no,no
51,0,"L'Âge d'or",1930,http://www.icheckmovies.com/movies/lage+dor/,4376,257,74,16,555,"L'Age d'Or",http://www.imdb.com/title/tt0021577/,"2012-03-14 22:10:06",no,no,no,no
52,0,Zemlya,1930,http://www.icheckmovies.com/movies/zemlya/,2215,124,53,17,476,Earth,http://www.imdb.com/title/tt0021571/,no,no,no,no,no
53,0,"À nous la liberté",1931,http://www.icheckmovies.com/movies/a+nous+la+liberte/,1618,110,13,6,367,"À Nous la Liberté",http://www.imdb.com/title/tt0022599/,no,no,no,no,no
54,0,"City Lights",1931,http://www.icheckmovies.com/movies/city+lights/,21681,2534,81,34,1216,,http://www.imdb.com/title/tt0021749/,"2012-03-14 22:10:27",yes,no,no,no
55,0,Dracula,1931,http://www.icheckmovies.com/movies/dracula/,14082,514,94,11,620,,http://www.imdb.com/title/tt0021814/,"2012-07-06 02:02:41",no,no,no,no
56,0,Frankenstein,1931,http://www.icheckmovies.com/movies/frankenstein/,20237,842,80,19,957,,http://www.imdb.com/title/tt0021884/,"2012-03-14 22:10:06",no,no,no,no
57,0,Limite,1931,http://www.icheckmovies.com/movies/limite/,1027,94,28,10,358,,http://www.imdb.com/title/tt0022080/,no,no,no,no,no
58,0,"Little Caesar",1931,http://www.icheckmovies.com/movies/little+caesar/,3045,110,20,10,387,,http://www.imdb.com/title/tt0021079/,no,no,no,no,no
59,0,"M - Eine Stadt sucht einen Mörder",1931,http://www.icheckmovies.com/movies/m+-+eine+stadt+sucht+einen+morder/,20955,2847,87,36,1423,M,http://www.imdb.com/title/tt0022100/,"2012-03-14 22:10:27",yes,no,no,no
60,0,"Tabu: A Story of the South Seas",1931,http://www.icheckmovies.com/movies/tabu+a+story+of+the+south+seas/,2016,134,18,11,375,,http://www.imdb.com/title/tt0022458/,"2017-05-07 06:19:07",no,no,no,no
61,0,"The Public Enemy",1931,http://www.icheckmovies.com/movies/the+public+enemy/,4688,218,23,14,485,,http://www.imdb.com/title/tt0022286/,no,no,no,no,no
62,0,"Boudu sauvé des eaux",1932,http://www.icheckmovies.com/movies/boudu+sauve+des+eaux/,2019,134,25,9,369,"Boudu Saved from Drowning",http://www.imdb.com/title/tt0022718/,no,no,no,yes,no
63,0,Freaks,1932,http://www.icheckmovies.com/movies/freaks/,12167,1179,60,20,845,,http://www.imdb.com/title/tt0022913/,"2012-07-07 23:28:12",yes,no,no,no
64,0,"I Am a Fugitive from a Chain Gang",1932,http://www.icheckmovies.com/movies/i+am+a+fugitive+from+a+chain+gang/,3329,416,10,16,566,,http://www.imdb.com/title/tt0023042/,"2013-03-06 15:52:05",yes,no,no,no
65,0,"Love Me Tonight",1932,http://www.icheckmovies.com/movies/love+me+tonight/,1640,149,25,12,433,,http://www.imdb.com/title/tt0023158/,no,no,no,no,no
66,0,Scarface,1932,http://www.icheckmovies.com/movies/scarface-1932/,9764,496,43,18,606,,http://www.imdb.com/title/tt0023427/,"2012-12-25 21:43:07",yes,no,no,no
67,0,"Shanghai Express",1932,http://www.icheckmovies.com/movies/shanghai+express/,2739,144,22,10,400,,http://www.imdb.com/title/tt0023458/,no,no,no,no,no
68,0,"The Bitter Tea of General Yen",1932,http://www.icheckmovies.com/movies/the+bitter+tea+of+general+yen/,1232,57,15,4,199,,http://www.imdb.com/title/tt0023814/,no,no,no,no,no
69,0,"Trouble in Paradise",1932,http://www.icheckmovies.com/movies/trouble+in+paradise/,4428,516,37,18,647,,http://www.imdb.com/title/tt0023622/,"2012-03-14 22:10:06",no,no,no,no
70,0,Vampyr,1932,http://www.icheckmovies.com/movies/vampyr/,5159,389,50,18,667,,http://www.imdb.com/title/tt0023649/,"2012-12-18 15:36:32",no,no,no,no
71,0,"42nd Street",1933,http://www.icheckmovies.com/movies/42nd+street/,4306,185,25,12,504,,http://www.imdb.com/title/tt0024034/,"2019-10-01 03:14:42",no,no,no,no
72,0,"Duck Soup",1933,http://www.icheckmovies.com/movies/duck+soup/,15074,1328,210,26,931,,http://www.imdb.com/title/tt0023969/,"2012-03-14 22:10:04",no,no,no,no
73,0,"Footlight Parade",1933,http://www.icheckmovies.com/movies/footlight+parade/,1659,109,12,6,329,,http://www.imdb.com/title/tt0024028/,no,no,no,no,no
74,0,"Gold Diggers of 1933",1933,http://www.icheckmovies.com/movies/gold+diggers+of+1933/,3000,255,21,12,491,,http://www.imdb.com/title/tt0024069/,"2025-01-04 23:13:37",no,no,no,no
75,0,"King Kong",1933,http://www.icheckmovies.com/movies/king+kong/,27965,1080,105,27,1126,,http://www.imdb.com/title/tt0024216/,"2012-03-14 22:10:06",no,no,no,no
76,0,"Las Hurdes",1933,http://www.icheckmovies.com/movies/las+hurdes/,2430,116,25,12,302,"Land Without Bread",http://www.imdb.com/title/tt0023037/,"2018-01-18 03:13:46",no,no,no,no
77,0,"Queen Christina",1933,http://www.icheckmovies.com/movies/queen+christina/,1744,96,12,4,330,,http://www.imdb.com/title/tt0024481/,"2012-03-14 22:10:06",no,no,no,no
78,0,"She Done Him Wrong",1933,http://www.icheckmovies.com/movies/she+done+him+wrong/,2123,45,44,8,262,,http://www.imdb.com/title/tt0024548/,no,no,no,no,no
79,0,"Sons of the Desert",1933,http://www.icheckmovies.com/movies/sons+of+the+desert/,2033,95,30,8,271,,http://www.imdb.com/title/tt0024601/,no,no,no,no,no
80,0,"Zéro de conduite",1933,http://www.icheckmovies.com/movies/zero+de+conduite-1933/,3471,243,52,17,467,"Zero for Conduct",http://www.imdb.com/title/tt0024803/,"2015-01-24 05:50:22",no,no,no,no
81,0,"It Happened One Night",1934,http://www.icheckmovies.com/movies/it+happened+one+night/,15169,1609,71,28,1072,,http://www.imdb.com/title/tt0025316/,"2012-03-14 22:10:27",yes,no,no,no
82,0,"It's a Gift",1934,http://www.icheckmovies.com/movies/its+a+gift/,1685,64,59,8,276,,http://www.imdb.com/title/tt0025318/,no,no,no,no,no
83,0,L'Atalante,1934,http://www.icheckmovies.com/movies/latalante/,4787,550,47,22,784,,http://www.imdb.com/title/tt0024844/,"2015-07-03 23:34:09",yes,no,no,no
84,0,"Shen nu",1934,http://www.icheckmovies.com/movies/shen+nu/,860,83,3,10,300,"The Goddess",http://www.imdb.com/title/tt0195256/,no,no,no,no,no
85,0,"The Black Cat",1934,http://www.icheckmovies.com/movies/the+black+cat/,2983,138,42,9,399,,http://www.imdb.com/title/tt0024894/,no,no,no,no,no
86,0,"The Thin Man",1934,http://www.icheckmovies.com/movies/the+thin+man/,6290,656,31,15,582,,http://www.imdb.com/title/tt0025878/,"2012-05-23 09:10:49",no,no,no,no
87,0,"A Night at the Opera",1935,http://www.icheckmovies.com/movies/a+night+at+the+opera/,7963,568,51,16,590,,http://www.imdb.com/title/tt0026778/,"2014-09-30 08:12:28",no,no,no,no
88,0,"The Bride of Frankenstein",1935,http://www.icheckmovies.com/movies/the+bride+of+frankenstein-1935/,12668,779,63,19,939,"Bride of Frankenstein",http://www.imdb.com/title/tt0026138/,"2012-03-14 22:10:04",no,no,no,no
89,0,"Captain Blood",1935,http://www.icheckmovies.com/movies/captain+blood/,2450,160,14,5,318,,http://www.imdb.com/title/tt0026174/,no,no,no,no,no
90,0,"Mutiny on the Bounty",1935,http://www.icheckmovies.com/movies/mutiny+on+the+bounty/,5031,186,33,6,402,,http://www.imdb.com/title/tt0026752/,"2013-07-08 03:59:45",no,no,no,no
91,0,"Peter Ibbetson",1935,http://www.icheckmovies.com/movies/peter+ibbetson/,690,24,10,4,177,,http://www.imdb.com/title/tt0026866/,no,no,no,no,no
92,0,"The 39 Steps",1935,http://www.icheckmovies.com/movies/the+39+steps/,12097,775,50,16,651,,http://www.imdb.com/title/tt0026029/,"2012-03-14 22:10:06",no,no,no,no
93,0,"Top Hat",1935,http://www.icheckmovies.com/movies/top+hat/,5471,431,39,15,609,,http://www.imdb.com/title/tt0027125/,"2017-04-28 23:02:59",no,no,no,no
94,0,"Triumph des Willens",1935,http://www.icheckmovies.com/movies/triumph+des+willens/,4441,135,82,17,428,"Triumph of the Will",http://www.imdb.com/title/tt0025913/,"2012-03-14 22:10:20",yes,no,no,no
95,0,Camille,1936,http://www.icheckmovies.com/movies/camille/,1968,99,16,6,342,,http://www.imdb.com/title/tt0028683/,no,no,no,no,no
96,0,Dodsworth,1936,http://www.icheckmovies.com/movies/dodsworth/,2116,175,15,9,376,,http://www.imdb.com/title/tt0027532/,no,no,no,no,no
97,0,"Le roman d'un tricheur",1936,http://www.icheckmovies.com/movies/le+roman+dun+tricheur/,1004,103,7,7,283,"The Story of a Cheat",http://www.imdb.com/title/tt0028201/,no,no,no,no,no
98,0,"Modern Times",1936,http://www.icheckmovies.com/movies/modern+times/,30437,2745,86,30,1184,,http://www.imdb.com/title/tt0027977/,"2012-03-14 22:10:26",yes,no,no,no
99,0,"Mr. Deeds Goes to Town",1936,http://www.icheckmovies.com/movies/mr.+deeds+goes+to+town/,5034,301,28,11,430,,http://www.imdb.com/title/tt0027996/,"2017-05-01 23:01:14",no,no,no,no
100,0,"My Man Godfrey",1936,http://www.icheckmovies.com/movies/my+man+godfrey/,5134,522,22,12,547,,http://www.imdb.com/title/tt0028010/,"2012-03-14 22:10:06",yes,no,no,no
101,0,"Swing Time",1936,http://www.icheckmovies.com/movies/swing+time/,4394,340,26,13,493,,http://www.imdb.com/title/tt0028333/,"2017-04-23 05:48:33",no,no,no,no
102,0,"Things to Come",1936,http://www.icheckmovies.com/movies/things+to+come/,1993,68,30,8,320,,http://www.imdb.com/title/tt0028358/,"2018-01-02 22:45:26",no,no,no,no
103,0,"Captains Courageous",1937,http://www.icheckmovies.com/movies/captains+courageous/,2027,149,12,6,352,,http://www.imdb.com/title/tt0028691/,no,no,no,no,no
104,0,"La grande illusion",1937,http://www.icheckmovies.com/movies/la+grande+illusion/,8245,915,41,30,974,"The Grand Illusion",http://www.imdb.com/title/tt0028950/,"2012-05-07 04:41:24",no,no,no,no
105,0,"Make Way for Tomorrow",1937,http://www.icheckmovies.com/movies/make+way+for+tomorrow/,2890,420,20,17,497,,http://www.imdb.com/title/tt0029192/,"2015-07-05 06:39:34",yes,no,no,no
106,0,"Pépé le Moko",1937,http://www.icheckmovies.com/movies/pepe+le+moko/,1973,161,13,10,434,,http://www.imdb.com/title/tt0029453/,no,no,no,yes,no
107,0,"Snow White and the Seven Dwarfs",1937,http://www.icheckmovies.com/movies/snow+white+and+the+seven+dwarfs/,78585,1565,169,23,952,,http://www.imdb.com/title/tt0029583/,"2012-03-14 22:10:25",yes,no,no,no
108,0,"Stella Dallas",1937,http://www.icheckmovies.com/movies/stella+dallas/,1464,82,9,4,249,,http://www.imdb.com/title/tt0029608/,no,no,no,no,no
109,0,"The Awful Truth",1937,http://www.icheckmovies.com/movies/the+awful+truth/,4505,388,22,14,549,,http://www.imdb.com/title/tt0028597/,"2018-11-03 18:53:41",no,no,no,no
110,0,"The Life of Emile Zola",1937,http://www.icheckmovies.com/movies/the+life+of+emile+zola/,1896,71,21,7,265,,http://www.imdb.com/title/tt0029146/,no,no,no,no,no
111,0,"Ye ban ge sheng",1937,http://www.icheckmovies.com/movies/ye+ban+ge+sheng/,436,3,9,3,139,"Song at Midnight",http://www.imdb.com/title/tt0206442/,no,no,no,no,no
112,0,"Angels with Dirty Faces",1938,http://www.icheckmovies.com/movies/angels+with+dirty+faces/,4272,303,24,11,400,,http://www.imdb.com/title/tt0029870/,no,no,no,no,no
113,0,"Bringing Up Baby",1938,http://www.icheckmovies.com/movies/bringing+up+baby/,12012,1226,146,23,914,,http://www.imdb.com/title/tt0029947/,"2013-01-26 21:53:22",no,no,no,no
114,0,Jezebel,1938,http://www.icheckmovies.com/movies/jezebel/,2627,139,21,7,329,,http://www.imdb.com/title/tt0030287/,no,no,no,no,no
115,0,"La femme du boulanger",1938,http://www.icheckmovies.com/movies/la+femme+du+boulanger/,805,50,9,5,246,"The Baker's Wife",http://www.imdb.com/title/tt0030127/,no,no,no,no,no
116,0,"Olympia 1. Teil - Fest der Völker",1938,http://www.icheckmovies.com/movies/olympia+1.+teil+-+fest+der+volker/,1783,79,18,15,394,"Olympia Part One: Festival of the Nations",http://www.imdb.com/title/tt0030522/,no,no,no,yes,no
117,0,"Olympia 2. Teil - Fest der Schönheit",1938,http://www.icheckmovies.com/movies/olympia+2.+teil+-+fest+der+schonheit/,1477,58,10,15,293,"Olympia Part Two: Festival of Beauty",http://www.imdb.com/title/tt0030523/,no,no,no,yes,no
118,0,"The Adventures of Robin Hood",1938,http://www.icheckmovies.com/movies/the+adventures+of+robin+hood/,14750,731,51,18,773,,http://www.imdb.com/title/tt0029843/,"2012-03-14 22:10:06",no,no,no,no
119,0,"The Lady Vanishes",1938,http://www.icheckmovies.com/movies/the+lady+vanishes/,9809,835,41,15,622,,http://www.imdb.com/title/tt0030341/,"2012-03-14 22:10:06",no,no,no,no
120,0,"Destry Rides Again",1939,http://www.icheckmovies.com/movies/destry+rides+again/,2569,153,20,8,339,,http://www.imdb.com/title/tt0031225/,no,no,no,no,no
121,0,"Gone with the Wind",1939,http://www.icheckmovies.com/movies/gone+with+the+wind/,44114,2911,450,31,1292,,http://www.imdb.com/title/tt0031381/,"2012-03-14 22:10:06",yes,no,no,no
122,0,"Gunga Din",1939,http://www.icheckmovies.com/movies/gunga+din/,2323,103,45,7,298,,http://www.imdb.com/title/tt0031398/,no,no,no,no,no
123,0,"La règle du jeu",1939,http://www.icheckmovies.com/movies/la+regle+du+jeu/,7776,853,100,24,1009,"The Rules of the Game",http://www.imdb.com/title/tt0031885/,"2012-06-05 08:59:47",no,no,no,no
124,0,"Le jour se lève",1939,http://www.icheckmovies.com/movies/le+jour+se+leve/,2033,183,17,12,474,Daybreak,http://www.imdb.com/title/tt0031514/,no,no,no,no,no
125,0,"Mr. Smith Goes to Washington",1939,http://www.icheckmovies.com/movies/mr.+smith+goes+to+washington/,18219,1512,88,17,855,,http://www.imdb.com/title/tt0031679/,"2012-05-06 19:32:41",no,no,no,no
126,0,Ninotchka,1939,http://www.icheckmovies.com/movies/ninotchka/,4704,444,40,20,572,,http://www.imdb.com/title/tt0031725/,"2013-12-25 04:54:16",no,no,no,no
127,0,"Only Angels Have Wings",1939,http://www.icheckmovies.com/movies/only+angels+have+wings/,3150,271,20,10,454,,http://www.imdb.com/title/tt0031762/,"2012-06-03 05:07:55",no,no,no,no
128,0,Stagecoach,1939,http://www.icheckmovies.com/movies/stagecoach/,9565,621,57,21,922,,http://www.imdb.com/title/tt0031971/,"2012-06-03 05:07:55",no,no,no,no
129,0,"The Wizard of Oz",1939,http://www.icheckmovies.com/movies/the+wizard+of+oz/,91295,3945,372,37,1462,,http://www.imdb.com/title/tt0032138/,"2012-03-14 22:10:27",yes,no,no,no
130,0,"Wuthering Heights",1939,http://www.icheckmovies.com/movies/wuthering+heights/,4979,226,47,10,397,,http://www.imdb.com/title/tt0032145/,no,no,no,no,no
131,0,"Zangiku monogatari",1939,http://www.icheckmovies.com/movies/zangiku+monogatari/,1396,134,11,12,404,"The Story of the Last Chrysanthemum",http://www.imdb.com/title/tt0032156/,no,no,no,yes,no
132,0,Fantasia,1940,http://www.icheckmovies.com/movies/fantasia/,56512,2202,253,20,837,,http://www.imdb.com/title/tt0032455/,"2012-03-14 22:10:25",no,no,no,no
133,0,"His Girl Friday",1940,http://www.icheckmovies.com/movies/his+girl+friday/,12204,1209,85,22,926,,http://www.imdb.com/title/tt0032599/,"2012-03-14 22:10:06",no,no,no,no
134,0,Pinocchio,1940,http://www.icheckmovies.com/movies/pinocchio/,67299,1214,175,16,717,,http://www.imdb.com/title/tt0032910/,"2012-03-14 22:10:25",no,no,no,no
135,0,Rebecca,1940,http://www.icheckmovies.com/movies/rebecca/,17264,1736,73,23,973,,http://www.imdb.com/title/tt0032976/,"2012-03-14 22:10:06",yes,no,no,no
136,0,"The Bank Dick",1940,http://www.icheckmovies.com/movies/the+bank+dick/,2257,102,52,8,284,,http://www.imdb.com/title/tt0032234/,no,no,no,no,no
137,0,"The Grapes of Wrath",1940,http://www.icheckmovies.com/movies/the+grapes+of+wrath/,15899,1037,112,25,919,,http://www.imdb.com/title/tt0032551/,"2012-05-10 05:51:54",no,no,no,no
138,0,"The Mortal Storm",1940,http://www.icheckmovies.com/movies/the+mortal+storm/,1068,76,11,4,258,,http://www.imdb.com/title/tt0032811/,no,no,no,no,no
139,0,"The Philadelphia Story",1940,http://www.icheckmovies.com/movies/the+philadelphia+story/,12493,1195,86,22,856,,http://www.imdb.com/title/tt0032904/,"2014-11-26 13:30:48",yes,no,no,no
140,0,"Citizen Kane",1941,http://www.icheckmovies.com/movies/citizen+kane/,51135,4826,435,40,1885,,http://www.imdb.com/title/tt0033467/,"2012-03-14 22:10:27",yes,no,no,no
141,0,Dumbo,1941,http://www.icheckmovies.com/movies/dumbo/,52757,1068,170,9,566,,http://www.imdb.com/title/tt0033563/,"2012-03-14 22:10:22",no,no,no,no
142,0,"High Sierra",1940,http://www.icheckmovies.com/movies/high+sierra/,3128,154,19,8,332,,http://www.imdb.com/title/tt0033717/,no,no,no,no,no
143,0,"How Green Was My Valley",1941,http://www.icheckmovies.com/movies/how+green+was+my+valley/,4748,302,65,11,528,,http://www.imdb.com/title/tt0033729/,no,no,no,no,no
144,0,"Sergeant York",1941,http://www.icheckmovies.com/movies/sergeant+york/,3009,133,28,7,346,,http://www.imdb.com/title/tt0034167/,"2019-01-02 07:59:03",no,no,no,no
145,0,"Sullivan's Travels",1941,http://www.icheckmovies.com/movies/sullivans+travels/,7263,723,46,25,764,,http://www.imdb.com/title/tt0034240/,"2012-03-14 22:10:06",no,no,no,no
146,0,"The Lady Eve",1941,http://www.icheckmovies.com/movies/the+lady+eve/,5885,524,50,21,675,,http://www.imdb.com/title/tt0033804/,"2012-03-14 22:10:06",no,no,no,no
