rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
635,247,"Castle Freak",1995,http://www.icheckmovies.com/movies/castle+freak/,1047,24,18,1,105,,http://www.imdb.com/title/tt0112643/,no,no,no,no,no
636,,"The Deadly Spawn",1983,http://www.icheckmovies.com/movies/the+deadly+spawn/,369,8,8,1,90,,http://www.imdb.com/title/tt0087998/,no,no,no,no,no
637,64,Ju-on,2000,http://www.icheckmovies.com/movies/ju-on-2000/,968,41,12,1,56,"Ju-on: The Curse",http://www.imdb.com/title/tt0330500/,no,no,no,no,no
638,-244,Splinter,2008,http://www.icheckmovies.com/movies/splinter/,1587,46,34,1,78,,http://www.imdb.com/title/tt1031280/,no,no,no,no,no
639,11,"Twilight Zone: The Movie",1983,http://www.icheckmovies.com/movies/twilight+zone+the+movie/,5405,133,65,3,207,,http://www.imdb.com/title/tt0086491/,no,no,no,no,no
640,347,"It Comes at Night",2017,http://www.icheckmovies.com/movies/it+comes+at+night/,2748,119,46,1,156,,http://www.imdb.com/title/tt4695012/,no,no,no,no,no
641,-165,"Le notti del terrore",1981,http://www.icheckmovies.com/movies/le+notti+del+terrore/,403,20,18,1,114,"Burial Ground: The Nights of Terror",http://www.imdb.com/title/tt0081248/,no,no,no,no,no
642,-308,"The Human Centipede (First Sequence)",2009,http://www.icheckmovies.com/movies/the+human+centipede+first+sequence/,7544,123,546,3,170,,http://www.imdb.com/title/tt1467304/,no,no,no,no,no
643,,"Jack Frost",1997,http://www.icheckmovies.com/movies/jack+frost-1997-1/,1107,16,64,2,84,,http://www.imdb.com/title/tt0116671/,no,no,no,no,no
644,-121,"Damien: Omen II",1978,http://www.icheckmovies.com/movies/damien+omen+ii/,1953,39,29,1,117,,http://www.imdb.com/title/tt0077394/,no,no,no,no,no
645,,"Cheap Thrills",2013,http://www.icheckmovies.com/movies/cheap+thrills-2013/,1036,43,17,1,141,,http://www.imdb.com/title/tt2389182/,no,no,no,no,no
646,,"His House",2020,http://www.icheckmovies.com/movies/his+house/,1103,58,14,1,118,,http://www.imdb.com/title/tt8508734/,no,no,no,no,no
647,20,"The Driller Killer",1979,http://www.icheckmovies.com/movies/the+driller+killer/,1128,35,54,2,145,,http://www.imdb.com/title/tt0079082/,no,no,no,no,no
648,,"The Pit",1981,http://www.icheckmovies.com/movies/the+pit/,245,9,10,1,80,,http://www.imdb.com/title/tt0086113/,no,no,no,no,no
649,-264,Hatchet,2006,http://www.icheckmovies.com/movies/hatchet/,1629,50,57,1,108,,http://www.imdb.com/title/tt0422401/,no,no,no,no,no
650,87,"Just Before Dawn",1981,http://www.icheckmovies.com/movies/just+before+dawn/,411,14,13,1,95,,http://www.imdb.com/title/tt0082592/,no,no,no,no,no
651,5,Xtro,1982,http://www.icheckmovies.com/movies/xtro/,556,20,14,1,118,,http://www.imdb.com/title/tt0086610/,no,no,no,no,no
652,,"X the Unknown",1956,http://www.icheckmovies.com/movies/x+the+unknown/,269,8,4,1,85,,http://www.imdb.com/title/tt0049967/,no,no,no,no,no
653,-249,"Bubba Ho-Tep",2002,http://www.icheckmovies.com/movies/bubba+ho-tep/,6131,341,90,3,182,,http://www.imdb.com/title/tt0281686/,"2012-03-14 22:10:05",no,no,no,no
654,-249,"Street Trash",1987,http://www.icheckmovies.com/movies/street+trash/,909,49,38,2,145,,http://www.imdb.com/title/tt0094057/,no,no,no,no,no
655,260,"Happy Birthday to Me",1981,http://www.icheckmovies.com/movies/happy+birthday+to+me/,697,22,18,1,109,,http://www.imdb.com/title/tt0082498/,no,no,no,no,no
656,62,Host,2020,http://www.icheckmovies.com/movies/host-2020/,1018,48,14,1,95,,http://www.imdb.com/title/tt12749596/,no,no,no,no,no
657,-238,1408,2007,http://www.icheckmovies.com/movies/1408/,14021,492,230,1,222,,http://www.imdb.com/title/tt0450385/,"2012-03-14 22:10:04",no,no,no,no
658,-131,"Dead End",2003,http://www.icheckmovies.com/movies/dead+end-2003/,2133,75,36,1,97,,http://www.imdb.com/title/tt0308152/,no,no,no,no,no
659,-298,"Mark of the Vampire",1935,http://www.icheckmovies.com/movies/mark+of+the+vampire/,789,16,21,1,135,"Vampires of Prague",http://www.imdb.com/title/tt0026685/,no,no,no,no,no
660,-343,Dagon,2001,http://www.icheckmovies.com/movies/dagon/,1724,78,32,2,148,,http://www.imdb.com/title/tt0264508/,"2012-03-14 22:10:06",no,no,no,no
661,-86,"La frusta e il corpo",1963,http://www.icheckmovies.com/movies/la+frusta+e+il+corpo/,575,19,8,2,128,"The Whip and the Body",http://www.imdb.com/title/tt0057078/,no,no,no,no,no
662,98,Manhunter,1986,http://www.icheckmovies.com/movies/manhunter/,7841,423,54,6,469,,http://www.imdb.com/title/tt0091474/,no,no,no,no,no
663,44,"Kyôfu kikei ningen: Edogawa Rampo zenshû",1969,http://www.icheckmovies.com/movies/kyofu+kikei+ningen+edogawa+rampo+zenshu/,360,17,4,2,116,"Horrors of Malformed Men",http://www.imdb.com/title/tt0142257/,no,no,no,no,no
664,,Krampus,2015,http://www.icheckmovies.com/movies/krampus/,2492,101,55,1,144,,http://www.imdb.com/title/tt3850590/,no,no,no,no,no
665,283,"Lake Placid",1999,http://www.icheckmovies.com/movies/lake+placid/,3391,55,121,1,114,,http://www.imdb.com/title/tt0139414/,no,no,no,no,no
666,213,"House on Haunted Hill",1999,http://www.icheckmovies.com/movies/house+on+haunted+hill-1999-1/,3078,59,121,1,97,,http://www.imdb.com/title/tt0185371/,no,no,no,no,no
667,234,"Lo strano vizio della signora Wardh",1971,http://www.icheckmovies.com/movies/lo+strano+vizio+della+signora+wardh/,626,41,5,2,139,"The Strange Vice of Mrs. Wardh",http://www.imdb.com/title/tt0066412/,no,no,no,yes,no
668,151,"Prom Night",1980,http://www.icheckmovies.com/movies/prom+night/,1450,25,55,1,118,,http://www.imdb.com/title/tt0081383/,no,no,no,no,no
669,168,"Vampire's Kiss",1988,http://www.icheckmovies.com/movies/vampires+kiss/,2186,157,62,3,196,,http://www.imdb.com/title/tt0098577/,no,no,no,no,no
670,-249,"Cat People",1982,http://www.icheckmovies.com/movies/cat+people-1982-1/,1695,49,39,1,180,,http://www.imdb.com/title/tt0083722/,no,no,no,no,no
671,,"Hexen bis aufs Blut gequält",1970,http://www.icheckmovies.com/movies/hexen+bis+aufs+blut+gequalt/,339,7,6,2,100,"Mark of the Devil",http://www.imdb.com/title/tt0065491/,no,no,no,no,no
672,,"The Night House",2020,http://www.icheckmovies.com/movies/the+night+house/,937,29,16,1,79,,http://www.imdb.com/title/tt9731534/,no,no,no,no,no
673,-33,"À Meia Noite Levarei Sua Alma",1964,http://www.icheckmovies.com/movies/a+meia+noite+levarei+sua+alma/,736,44,15,2,123,"At Midnight I'll Take Your Soul",http://www.imdb.com/title/tt0059440/,"2012-03-14 22:10:05",no,no,no,no
674,,Witchboard,1986,http://www.icheckmovies.com/movies/witchboard/,430,6,20,1,53,,http://www.imdb.com/title/tt0090327/,no,no,no,no,no
675,,Species,1995,http://www.icheckmovies.com/movies/species/,4670,72,125,1,174,,http://www.imdb.com/title/tt0114508/,no,no,no,no,no
676,-169,"30 Days of Night",2007,http://www.icheckmovies.com/movies/30+days+of+night/,13282,317,316,1,187,,http://www.imdb.com/title/tt0389722/,"2012-03-14 22:10:20",no,no,no,no
677,,Stoker,2013,http://www.icheckmovies.com/movies/stoker/,6359,588,79,1,354,,http://www.imdb.com/title/tt1682180/,"2014-12-13 19:47:47",yes,no,no,no
678,,"Cape Fear",1962,http://www.icheckmovies.com/movies/cape+fear/,6436,325,15,7,339,,http://www.imdb.com/title/tt0055824/,"2012-11-08 07:18:48",yes,no,no,no
679,,Candyman,2021,http://www.icheckmovies.com/movies/candyman-2021/,1266,48,25,1,86,,http://www.imdb.com/title/tt9347730/,no,no,no,no,no
680,,"Terrore nello spazio",1965,http://www.icheckmovies.com/movies/terrore+nello+spazio/,809,38,9,1,139,"Planet of the Vampires",http://www.imdb.com/title/tt0059792/,"2012-03-14 22:10:20",no,no,no,no
681,-156,"Lord of Illusions",1995,http://www.icheckmovies.com/movies/lord+of+illusions/,937,23,29,1,80,,http://www.imdb.com/title/tt0113690/,no,no,no,no,no
682,,Barbarian,2022,http://www.icheckmovies.com/movies/barbarian-2022/,2583,154,28,1,134,,http://www.imdb.com/title/tt15791034/,"2025-10-04 21:20:10",no,no,no,no
683,-46,"The Little Girl Who Lives Down the Lane",1976,http://www.icheckmovies.com/movies/the+little+girl+who+lives+down+the+lane/,1434,96,16,1,177,,http://www.imdb.com/title/tt0074806/,"2012-03-14 22:10:05",no,no,no,no
684,-85,Frozen,2010,http://www.icheckmovies.com/movies/frozen/,4068,126,128,1,129,,http://www.imdb.com/title/tt1323045/,no,no,no,no,no
685,59,"Poltergeist II: The Other Side",1986,http://www.icheckmovies.com/movies/poltergeist+ii+the+other+side/,1743,28,61,1,108,,http://www.imdb.com/title/tt0091778/,no,no,no,no,no
686,,Nope,2022,http://www.icheckmovies.com/movies/nope/,3935,232,38,4,256,,http://www.imdb.com/title/tt10954984/,"2023-02-20 17:04:33",no,no,no,no
687,255,"Bat sin fan dim: Yan yuk cha siu bau",1993,http://www.icheckmovies.com/movies/bat+sin+fan+dim+yan+yuk+cha+siu+bau/,310,20,9,1,101,"The Eight Immortals Restaurant: The Untold Story",http://www.imdb.com/title/tt0103743/,no,no,no,no,no
688,-176,C.H.U.D.,1984,http://www.icheckmovies.com/movies/c.h.u.d./,947,20,26,1,125,,http://www.imdb.com/title/tt0087015/,no,no,no,no,no
689,,eXistenZ,1999,http://www.icheckmovies.com/movies/existenz/,9317,637,162,4,422,,http://www.imdb.com/title/tt0120907/,"2012-03-14 22:10:08",no,no,no,no
690,,"Vampyros Lesbos",1971,http://www.icheckmovies.com/movies/vampyros+lesbos/,645,23,36,2,156,"El signo del vampiro",http://www.imdb.com/title/tt0066380/,no,no,no,no,no
691,148,"Jennifer's Body",2009,http://www.icheckmovies.com/movies/jennifers+body/,9553,237,476,1,222,,http://www.imdb.com/title/tt1131734/,no,no,no,no,no
692,-67,Coraline,2009,http://www.icheckmovies.com/movies/coraline/,32860,2289,194,5,528,,http://www.imdb.com/title/tt0327597/,"2012-03-14 22:10:17",no,no,no,no
693,172,"Happy Death Day",2017,http://www.icheckmovies.com/movies/happy+death+day/,3137,143,29,1,147,,http://www.imdb.com/title/tt5308322/,no,no,no,no,no
694,19,Wolfen,1981,http://www.icheckmovies.com/movies/wolfen/,1169,26,15,1,144,,http://www.imdb.com/title/tt0083336/,no,no,no,no,no
695,-2,"Freddy vs. Jason",2003,http://www.icheckmovies.com/movies/freddy+vs.+jason/,7312,140,255,2,181,,http://www.imdb.com/title/tt0329101/,no,no,no,no,no
696,272,"The Ritual",2017,http://www.icheckmovies.com/movies/the+ritual-2017/,2326,87,24,1,111,,http://www.imdb.com/title/tt5638642/,no,no,no,no,no
697,,Titane,2021,http://www.icheckmovies.com/movies/titane-2021/,2092,135,35,6,290,,http://www.imdb.com/title/tt10944760/,"2022-02-11 06:49:07",no,no,no,no
698,,"Alone in the Dark",1982,http://www.icheckmovies.com/movies/alone+in+the+dark-1982/,969,20,20,2,101,,http://www.imdb.com/title/tt0083542/,no,no,no,no,no
699,-20,Tarantula,1955,http://www.icheckmovies.com/movies/tarantula/,1417,42,18,2,161,,http://www.imdb.com/title/tt0048696/,"2017-05-19 19:15:34",no,no,no,no
700,,Crawl,2019,http://www.icheckmovies.com/movies/crawl-2019/,1522,48,32,1,90,,http://www.imdb.com/title/tt8364368/,no,no,no,no,no
701,67,Strait-Jacket,1964,http://www.icheckmovies.com/movies/strait-jacket/,752,39,7,1,136,,http://www.imdb.com/title/tt0058620/,no,no,no,no,no
702,-365,"Plan 9 from Outer Space",1957,http://www.icheckmovies.com/movies/plan+9+from+outer+space/,5402,173,281,6,331,,http://www.imdb.com/title/tt0052077/,no,no,no,no,no
703,,Upgrade,2018,http://www.icheckmovies.com/movies/upgrade/,3236,291,10,1,215,,http://www.imdb.com/title/tt6499752/,"2019-12-05 01:55:40",no,no,no,no
704,,"A Dark Song",2016,http://www.icheckmovies.com/movies/a+dark+song/,617,38,11,1,107,,http://www.imdb.com/title/tt4805316/,no,no,no,no,no
705,-115,ParaNorman,2012,http://www.icheckmovies.com/movies/paranorman/,7976,491,67,1,270,,http://www.imdb.com/title/tt1623288/,"2012-12-01 03:22:06",no,no,no,no
706,-216,"The Nanny",1965,http://www.icheckmovies.com/movies/the+nanny/,742,35,7,2,139,,http://www.imdb.com/title/tt0059496/,no,no,no,no,no
707,,Climax,2018,http://www.icheckmovies.com/movies/climax-2018/,2391,203,52,4,305,,http://www.imdb.com/title/tt8359848/,"2019-09-20 04:55:58",yes,no,no,no
708,,Jungfrukällan,1960,http://www.icheckmovies.com/movies/jungfrukallan/,4794,576,24,11,523,"The Virgin Spring",http://www.imdb.com/title/tt0053976/,"2012-03-14 22:10:25",yes,no,no,no
709,-298,"The Beast Within",1982,http://www.icheckmovies.com/movies/the+beast+within/,345,4,19,1,84,,http://www.imdb.com/title/tt0083629/,no,no,no,no,no
710,,"The Dark Half",1993,http://www.icheckmovies.com/movies/the+dark+half/,1132,25,22,1,74,,http://www.imdb.com/title/tt0106664/,no,no,no,no,no
711,-94,"The Crazies",2010,http://www.icheckmovies.com/movies/the+crazies-2010/,7223,158,130,1,140,,http://www.imdb.com/title/tt0455407/,"2012-03-14 22:10:09",no,no,no,no
712,62,"Dr. Phibes Rises Again",1972,http://www.icheckmovies.com/movies/dr.+phibes+rises+again/,721,18,11,2,110,,http://www.imdb.com/title/tt0068503/,no,no,no,no,no
713,-228,"I Drink Your Blood",1971,http://www.icheckmovies.com/movies/i+drink+your+blood/,749,25,35,2,121,,http://www.imdb.com/title/tt0067229/,no,no,no,no,no
714,,"The Beast with Five Fingers",1946,http://www.icheckmovies.com/movies/the+beast+with+five+fingers/,503,12,4,1,113,,http://www.imdb.com/title/tt0038338/,no,no,no,no,no
715,-366,Signs,2002,http://www.icheckmovies.com/movies/signs-2002/,50783,1192,937,6,316,,http://www.imdb.com/title/tt0286106/,"2012-03-14 22:10:25",no,yes,no,no
716,-118,Mama,2013,http://www.icheckmovies.com/movies/mama-2013-1/,5762,132,163,1,203,,http://www.imdb.com/title/tt2023587/,"2023-01-30 20:56:44",no,yes,no,no
717,-187,"Gau ji",2004,http://www.icheckmovies.com/movies/gau+ji/,688,28,9,2,116,Dumplings,http://www.imdb.com/title/tt0472458/,no,no,no,no,no
718,227,"The Neon Demon",2016,http://www.icheckmovies.com/movies/the+neon+demon/,4544,323,145,3,392,,http://www.imdb.com/title/tt1974419/,"2016-10-22 00:49:11",no,no,no,no
719,,"Bad Moon",1996,http://www.icheckmovies.com/movies/bad+moon/,391,11,10,1,45,,http://www.imdb.com/title/tt0115610/,no,no,no,no,no
720,275,"Rare Exports",2010,http://www.icheckmovies.com/movies/rare+exports/,2580,115,26,3,176,,http://www.imdb.com/title/tt1401143/,"2012-03-14 22:10:06",no,no,no,no
721,-297,"I vampiri",1957,http://www.icheckmovies.com/movies/i+vampiri/,358,8,4,3,95,"Lust of the Vampire",http://www.imdb.com/title/tt0049429/,no,no,no,no,no
722,,Longlegs,2024,http://www.icheckmovies.com/movies/longlegs/,2062,89,38,1,94,,http://www.imdb.com/title/tt23468450/,"2025-01-24 01:09:55",yes,no,no,no
723,,"Elvira: Mistress of the Dark",1988,http://www.icheckmovies.com/movies/elvira+mistress+of+the+dark/,1456,82,26,1,98,,http://www.imdb.com/title/tt0095088/,"2024-01-22 19:06:02",no,no,no,no
724,,"Full Circle",1977,http://www.icheckmovies.com/movies/full+circle/,279,7,5,1,93,"The Haunting of Julia",http://www.imdb.com/title/tt0074611/,no,no,no,no,no
725,,"The Omega Man",1971,http://www.icheckmovies.com/movies/the+omega+man/,3578,96,83,3,207,,http://www.imdb.com/title/tt0067525/,"2012-10-24 03:06:48",no,no,no,no
726,140,Split,2016,http://www.icheckmovies.com/movies/split-2016-3/,9995,557,112,4,300,,http://www.imdb.com/title/tt4972582/,"2018-04-09 04:50:13",no,no,no,no
727,,"Apt Pupil",1998,http://www.icheckmovies.com/movies/apt+pupil/,2353,96,36,1,87,,http://www.imdb.com/title/tt0118636/,no,no,no,no,no
728,-85,"Puppet Master",1989,http://www.icheckmovies.com/movies/puppet+master-1989/,2545,41,56,2,103,,http://www.imdb.com/title/tt0098143/,no,no,no,no,no
729,,"Hasta el viento tiene miedo",1968,http://www.icheckmovies.com/movies/hasta+el+viento+tiene+miedo/,225,5,4,2,83,"Even the Wind Is Afraid",http://www.imdb.com/title/tt0061752/,no,no,no,no,no
730,-184,Bedlam,1946,http://www.icheckmovies.com/movies/bedlam/,774,36,7,1,129,,http://www.imdb.com/title/tt0038343/,no,no,no,no,no
731,-270,"La sindrome di Stendhal",1996,http://www.icheckmovies.com/movies/la+sindrome+di+stendhal/,754,23,28,2,106,"The Stendhal Syndrome",http://www.imdb.com/title/tt0117658/,no,no,no,no,no
732,,Raat,1992,http://www.icheckmovies.com/movies/raat/,56,1,6,1,23,,http://www.imdb.com/title/tt0266875/,no,no,no,no,no
733,249,"Tales from the Darkside: The Movie",1990,http://www.icheckmovies.com/movies/tales+from+the+darkside+the+movie/,1309,38,16,1,91,,http://www.imdb.com/title/tt0100740/,no,no,no,no,no
734,,Malignant,2021,http://www.icheckmovies.com/movies/malignant-2021/,1454,48,41,1,99,,http://www.imdb.com/title/tt3811906/,no,no,no,no,no
735,-291,"Gritos en la noche",1962,http://www.icheckmovies.com/movies/gritos+en+la+noche/,309,6,7,2,93,"The Awful Dr. Orlof",http://www.imdb.com/title/tt0056040/,no,no,no,no,no
736,-87,"The Reflecting Skin",1990,http://www.icheckmovies.com/movies/the+reflecting+skin/,830,49,28,2,166,,http://www.imdb.com/title/tt0100469/,"2012-03-14 22:10:11",yes,no,no,no
737,-125,"Donnie Darko",2001,http://www.icheckmovies.com/movies/donnie+darko/,91800,9990,1028,21,1248,,http://www.imdb.com/title/tt0246578/,"2012-03-14 22:10:27",yes,no,no,no
738,-220,"Sangue per Dracula",1974,http://www.icheckmovies.com/movies/sangue+per+dracula/,1163,45,36,2,176,"Blood for Dracula",http://www.imdb.com/title/tt0071233/,no,no,no,no,no
739,-178,"La morte vivante",1982,http://www.icheckmovies.com/movies/la+morte+vivante/,267,10,13,1,83,"The Living Dead Girl",http://www.imdb.com/title/tt0084357/,no,no,no,no,no
740,-247,"It Came from Outer Space",1953,http://www.icheckmovies.com/movies/it+came+from+outer+space/,1931,41,14,2,170,,http://www.imdb.com/title/tt0045920/,"2018-12-03 05:08:55",no,no,no,no
741,-302,"House of Dark Shadows",1970,http://www.icheckmovies.com/movies/house+of+dark+shadows/,255,4,7,1,65,,http://www.imdb.com/title/tt0065856/,no,no,no,no,no
742,,"Silent Night, Bloody Night",1972,http://www.icheckmovies.com/movies/silent+night+bloody+night-1972/,272,8,13,1,67,Deathouse,http://www.imdb.com/title/tt0070694/,no,no,no,no,no
743,85,"Count Yorga, Vampire",1970,http://www.icheckmovies.com/movies/count+yorga+vampire/,286,2,11,1,79,,http://www.imdb.com/title/tt0066952/,no,no,no,no,no
744,,"The Killing of a Sacred Deer",2017,http://www.icheckmovies.com/movies/the+killing+of+a+sacred+deer/,4854,453,76,3,396,,http://www.imdb.com/title/tt5715874/,"2018-02-13 01:17:35",yes,no,no,no
745,78,"Revenge of the Creature",1955,http://www.icheckmovies.com/movies/revenge+of+the+creature/,508,11,18,1,82,,http://www.imdb.com/title/tt0048554/,no,no,no,no,no
746,211,"Fritt vilt",2006,http://www.icheckmovies.com/movies/fritt+vilt/,1775,37,25,1,80,"Cold Prey",http://www.imdb.com/title/tt0808276/,no,no,no,no,no
747,-36,"The House on Sorority Row",1982,http://www.icheckmovies.com/movies/the+house+on+sorority+row/,731,28,15,1,121,,http://www.imdb.com/title/tt0085694/,no,no,no,no,no
748,,Censor,2021,http://www.icheckmovies.com/movies/censor-2021/,704,27,9,1,101,,http://www.imdb.com/title/tt10329614/,no,no,no,no,no
749,210,"Dans ma peau",2002,http://www.icheckmovies.com/movies/dans+ma+peau/,626,29,19,2,179,"In My Skin",http://www.imdb.com/title/tt0337961/,no,no,no,yes,no
750,-199,"Tôkaidô Yotsuya kaidan",1959,http://www.icheckmovies.com/movies/tokaido+yotsuya+kaidan/,446,25,1,2,136,"The Ghost of Yotsuya",http://www.imdb.com/title/tt0155278/,no,no,no,no,no
751,,"The Endless",2017,http://www.icheckmovies.com/movies/the+endless/,1275,69,23,1,141,,http://www.imdb.com/title/tt3986820/,"2018-10-24 06:12:58",no,no,no,no
752,68,"Vampire Circus",1972,http://www.icheckmovies.com/movies/vampire+circus/,567,19,18,1,101,,http://www.imdb.com/title/tt0067924/,no,no,no,no,no
753,-225,Bug,2006,http://www.icheckmovies.com/movies/bug/,3624,127,121,1,204,,http://www.imdb.com/title/tt0470705/,no,no,no,no,no
754,11,"The Lords of Salem",2012,http://www.icheckmovies.com/movies/the+lords+of+salem/,1431,60,70,1,121,,http://www.imdb.com/title/tt1731697/,no,no,no,no,no
755,168,Begotten,1989,http://www.icheckmovies.com/movies/begotten/,1540,88,89,3,194,,http://www.imdb.com/title/tt0101420/,no,no,no,yes,no
756,,Frankenstein,1994,http://www.icheckmovies.com/movies/frankenstein-1994/,3507,79,66,1,116,"Mary Shelley's Frankenstein",http://www.imdb.com/title/tt0109836/,no,no,no,no,no
757,138,Môjû,1969,http://www.icheckmovies.com/movies/moju/,687,62,11,2,224,"Blind Beast",http://www.imdb.com/title/tt0140384/,no,no,no,no,no
758,-581,Frankenstein,1910,http://www.icheckmovies.com/movies/frankenstein-1910/,1435,29,13,3,125,,http://www.imdb.com/title/tt0001223/,no,no,no,no,no
759,,Afflicted,2013,http://www.icheckmovies.com/movies/afflicted/,659,19,14,1,76,,http://www.imdb.com/title/tt2309961/,no,no,no,no,no
760,,"The Dark and the Wicked",2020,http://www.icheckmovies.com/movies/the+dark+and+the+wicked/,409,15,12,1,53,,http://www.imdb.com/title/tt10229558/,no,no,no,no,no
761,69,"Cat's Eye",1985,http://www.icheckmovies.com/movies/cats+eye/,1601,65,22,1,103,,http://www.imdb.com/title/tt0088889/,no,no,no,no,no
762,202,"Wai dor lei ah yat ho",2010,http://www.icheckmovies.com/movies/wai+dor+lei+ah+yat+ho/,415,24,11,1,104,"Dream Home",http://www.imdb.com/title/tt1407972/,no,no,no,no,no
763,-108,"Shock Waves",1977,http://www.icheckmovies.com/movies/shock+waves/,608,12,15,2,119,"Almost Human",http://www.imdb.com/title/tt0076704/,no,no,no,no,no
764,,"The Girl with All the Gifts",2016,http://www.icheckmovies.com/movies/the+girl+with+all+the+gifts/,1680,82,21,1,111,,http://www.imdb.com/title/tt4547056/,"2017-01-17 01:40:49",no,no,no,no
765,,"Only Lovers Left Alive",2013,http://www.icheckmovies.com/movies/only+lovers+left+alive/,6835,927,87,5,436,,http://www.imdb.com/title/tt1714915/,"2014-12-10 05:32:05",yes,no,no,no
766,224,"The Flesh and the Fiends",1960,http://www.icheckmovies.com/movies/the+flesh+and+the+fiends/,320,16,5,1,98,,http://www.imdb.com/title/tt0052811/,no,no,no,no,no
767,-384,"Dust Devil",1992,http://www.icheckmovies.com/movies/dust+devil/,758,26,27,1,109,,http://www.imdb.com/title/tt0104155/,"2018-09-16 00:16:36",no,no,no,no
768,,"Better Watch Out",2016,http://www.icheckmovies.com/movies/better+watch+out/,959,46,21,1,82,,http://www.imdb.com/title/tt4443658/,no,no,no,no,no
769,202,"Wild Zero",1999,http://www.icheckmovies.com/movies/wild+zero/,443,34,12,1,110,,http://www.imdb.com/title/tt0267116/,"2012-03-14 22:10:07",no,no,no,no
770,-119,Vamp,1986,http://www.icheckmovies.com/movies/vamp-1986-1/,688,19,22,2,95,,http://www.imdb.com/title/tt0092147/,no,no,no,no,no
771,-72,"Paranormal Activity 3",2011,http://www.icheckmovies.com/movies/paranormal+activity+3/,9258,131,271,2,187,,http://www.imdb.com/title/tt1778304/,no,no,no,no,no
772,69,"The Toolbox Murders",1978,http://www.icheckmovies.com/movies/the+toolbox+murders/,744,11,30,1,99,,http://www.imdb.com/title/tt0078405/,no,no,no,no,no
773,181,"Kim Bok-nam salinsageonui jeonmal",2010,http://www.icheckmovies.com/movies/kim+bok-nam+salinsageonui+jeonmal/,710,46,12,1,119,Bedevilled,http://www.imdb.com/title/tt1646959/,no,no,no,no,no
774,-388,"The Lair of the White Worm",1988,http://www.icheckmovies.com/movies/the+lair+of+the+white+worm/,1736,79,47,2,159,,http://www.imdb.com/title/tt0095488/,no,no,no,no,no
775,,"Deep Rising",1998,http://www.icheckmovies.com/movies/deep+rising/,1376,44,47,1,83,,http://www.imdb.com/title/tt0118956/,"2019-12-26 21:06:26",no,no,no,no
776,-90,"Grave Encounters",2011,http://www.icheckmovies.com/movies/grave+encounters/,2579,112,75,1,135,,http://www.imdb.com/title/tt1703199/,no,no,no,no,no
777,-386,Triangle,2009,http://www.icheckmovies.com/movies/triangle/,4162,334,71,1,216,,http://www.imdb.com/title/tt1187064/,"2018-11-11 00:29:42",no,no,no,no
778,-78,Wishmaster,1997,http://www.icheckmovies.com/movies/wishmaster/,1530,29,44,1,98,,http://www.imdb.com/title/tt0120524/,no,no,no,no,no
779,-363,"Open Water",2003,http://www.icheckmovies.com/movies/open+water/,3372,50,164,1,124,,http://www.imdb.com/title/tt0374102/,no,no,no,no,no
780,,Honeymoon,2014,http://www.icheckmovies.com/movies/honeymoon-2014/,1026,36,28,1,115,,http://www.imdb.com/title/tt3177316/,no,no,no,no,no
781,,"Evil Dead Rise",2023,http://www.icheckmovies.com/movies/evil+dead+rise/,1365,40,25,1,80,,http://www.imdb.com/title/tt13345606/,no,no,no,no,no
782,96,Riget,1994,http://www.icheckmovies.com/movies/riget/,3171,380,24,7,295,"The Kingdom",http://www.imdb.com/title/tt0108906/,no,no,no,no,no
783,,"Infinity Pool",2023,http://www.icheckmovies.com/movies/infinity+pool/,1104,31,19,1,115,,http://www.imdb.com/title/tt10365998/,"2023-04-14 01:06:54",no,no,no,no
784,160,Leprechaun,1993,http://www.icheckmovies.com/movies/leprechaun/,2294,34,98,1,89,,http://www.imdb.com/title/tt0107387/,no,no,no,no,no
785,181,Matango,1963,http://www.icheckmovies.com/movies/matango/,500,29,10,2,116,"Curse of the Mushroom People",http://www.imdb.com/title/tt0057295/,"2018-08-26 22:15:38",no,no,no,no
786,-417,"Land of the Dead",2005,http://www.icheckmovies.com/movies/land+of+the+dead/,8682,136,198,1,213,,http://www.imdb.com/title/tt0418819/,"2012-03-14 22:10:08",no,no,no,no
787,,"Fear Street: 1994",2021,http://www.icheckmovies.com/movies/fear+street+1994/,1431,42,26,1,83,"Fear Street: Part One - 1994",http://www.imdb.com/title/tt6566576/,no,no,no,no,no
788,-431,"Lemora: A Child's Tale of the Supernatural",1973,http://www.icheckmovies.com/movies/lemora+a+childs+tale+of+the+supernatural/,301,18,11,1,112,"Lady Dracula",http://www.imdb.com/title/tt0070300/,no,no,no,no,no
789,,"The Pit and the Pendulum",1991,http://www.icheckmovies.com/movies/the+pit+and+the+pendulum/,338,10,9,1,66,,http://www.imdb.com/title/tt0100369/,no,no,no,no,no
790,,"Død snø 2",2014,http://www.icheckmovies.com/movies/dod+sno+2/,1248,83,15,1,156,"Dead Snow 2: Red vs. Dead",http://www.imdb.com/title/tt2832470/,no,no,no,no,no
791,,"The Battery",2012,http://www.icheckmovies.com/movies/the+battery-2012-1/,534,36,12,1,133,,http://www.imdb.com/title/tt2272350/,"2013-08-18 20:59:14",yes,no,no,no
